11,1,24
11,1,25
11,1,26
11,1,27
11,1,28
11,1,29
11,1,30
11,1,31
11,1,32
11,1,33
11,1,34
11,1,12
11,1,13
11,1,14
11,1,15
11,1,16
11,1,17
11,1,18
11,1,19
11,5,7
11,5,8
11,5,9
11,5,10
11,5,11
11,5,12
11,5,17
11,5,23
11,5,24
11,5,13
11,5,14
11,5,15
11,5,16
11,5,18
11,5,19
11,5,20
11,5,21
11,5,22
11,5,25
11,5,26
11,5,27
11,5,28
11,5,29
11,5,30
11,5,31
11,5,32
11,5,33
11,5,34
11,9,7
11,9,8
11,9,9
11,9,10
11,9,11
11,9,20
11,9,21
11,9,23
11,9,24
11,9,25
11,9,26
11,9,12
11,9,13
11,9,14
11,9,15
11,9,16
11,9,17
11,9,18
11,9,19
11,9,22
11,9,27
11,9,28
11,9,29
11,9,30
11,9,31
11,9,32
11,9,33
11,9,34
11,11,17
11,11,24
11,11,7
11,11,8
11,11,9
11,11,10
11,11,11
11,11,12
11,11,13
11,11,14
11,11,15
11,11,16
11,11,18
11,11,19
11,11,20
11,11,21
11,11,22
11,11,23
11,11,25
11,11,26
11,11,27
11,11,28
11,11,29
11,11,30
11,11,31
11,11,32
11,11,33
11,11,34
11,23,21
11,23,22
11,23,24
11,23,25
11,23,27
11,23,28
11,23,29
11,23,30
11,23,31
11,23,32
11,23,33
11,23,34
11,23,7
11,23,8
11,23,9
11,23,10
11,23,11
11,23,12
11,23,13
11,23,14
11,23,15
11,23,16
11,23,17
11,23,18
11,23,19
11,23,20
11,23,23
11,23,26
11,24,7
11,24,8
11,24,9
11,24,10
11,24,11
11,24,20
11,24,21
11,24,23
11,24,24
11,24,25
11,24,26
11,24,12
11,24,13
11,24,14
11,24,15
11,24,16
11,24,17
11,24,18
11,24,19
11,24,22
11,24,27
11,24,28
11,24,29
11,24,30
11,24,31
11,24,32
11,24,33
11,24,34
11,25,7
11,25,8
11,25,9
11,25,10
11,25,11
11,25,20
11,25,21
11,25,22
11,25,23
11,25,24
11,25,25
11,25,26
11,25,27
11,25,28
11,25,29
11,25,30
11,25,31
11,25,32
11,25,33
11,25,34
11,25,12
11,25,13
11,25,14
11,25,15
11,25,16
11,25,17
11,25,18
11,25,19
11,29,7
11,29,8
11,29,9
11,29,10
11,29,11
11,29,12
11,29,13
11,29,14
11,29,15
11,29,16
11,29,17
11,29,18
11,29,19
11,29,20
11,29,21
11,29,22
11,29,23
11,29,24
11,29,25
11,29,26
11,29,27
11,29,28
11,29,29
11,29,30
11,29,31
11,29,32
11,29,33
11,29,34
11,31,7
11,31,8
11,31,9
11,31,10
11,31,11
11,31,23
11,31,12
11,31,13
11,31,14
11,31,15
11,31,16
11,31,17
11,31,18
11,31,19
11,31,20
11,31,21
11,31,22
11,31,24
11,31,25
11,31,26
11,31,27
11,31,28
11,31,29
11,31,30
11,31,31
11,31,32
11,31,33
11,31,34
11,33,12
11,33,17
11,33,22
11,33,26
11,33,7
11,33,8
11,33,9
11,33,10
11,33,11
11,33,13
11,33,14
11,33,15
11,33,16
11,33,18
11,33,19
11,33,20
11,33,21
11,33,23
11,33,24
11,33,25
11,33,27
11,33,28
11,33,29
11,33,30
11,33,31
11,33,32
11,33,33
11,33,34
11,34,7
11,34,8
11,34,9
11,34,10
11,34,11
11,34,12
11,34,13
11,34,14
11,34,15
11,34,16
11,34,17
11,34,18
11,34,19
11,34,20
11,34,21
11,34,22
11,34,23
11,34,24
11,34,27
11,34,28
11,34,29
11,34,30
11,34,31
11,34,32
11,34,33
11,34,34
11,34,25
11,34,26
11,39,12
11,39,13
11,39,14
11,39,15
11,39,16
11,39,18
11,39,19
11,39,20
11,39,21
11,39,24
11,39,7
11,39,8
11,39,9
11,39,10
11,39,11
11,39,17
11,39,22
11,39,23
11,39,25
11,39,26
11,39,27
11,39,28
11,39,29
11,39,30
11,39,31
11,39,32
11,39,33
11,39,34
11,40,12
11,40,13
11,40,14
11,40,15
11,40,16
11,40,18
11,40,19
11,40,20
11,40,21
11,40,24
11,40,7
11,40,8
11,40,9
11,40,10
11,40,11
11,40,17
11,40,22
11,40,23
11,40,25
11,40,26
11,40,27
11,40,28
11,40,29
11,40,30
11,40,31
11,40,32
11,40,33
11,40,34
11,41,12
11,41,13
11,41,14
11,41,15
11,41,16
11,41,18
11,41,19
11,41,20
11,41,21
11,41,22
11,41,24
11,41,7
11,41,8
11,41,9
11,41,10
11,41,11
11,41,17
11,41,23
11,41,25
11,41,26
11,41,27
11,41,28
11,41,29
11,41,30
11,41,31
11,41,32
11,41,33
11,41,34
11,43,12
11,43,13
11,43,14
11,43,15
11,43,16
11,43,18
11,43,19
11,43,20
11,43,21
11,43,24
11,43,7
11,43,8
11,43,9
11,43,10
11,43,11
11,43,17
11,43,22
11,43,23
11,43,25
11,43,26
11,43,27
11,43,28
11,43,29
11,43,30
11,43,31
11,43,32
11,43,33
11,43,34
11,44,12
11,44,13
11,44,14
11,44,15
11,44,16
11,44,18
11,44,19
11,44,20
11,44,21
11,44,24
11,44,7
11,44,8
11,44,9
11,44,10
11,44,11
11,44,17
11,44,22
11,44,23
11,44,25
11,44,26
11,44,27
11,44,28
11,44,29
11,44,30
11,44,31
11,44,32
11,44,33
11,44,34
11,45,10
11,45,12
11,45,13
11,45,14
11,45,15
11,45,16
11,45,17
11,45,18
11,45,19
11,45,20
11,45,21
11,45,22
11,45,7
11,45,8
11,45,9
11,45,11
11,45,23
11,45,24
11,45,25
11,45,26
11,45,27
11,45,28
11,45,29
11,45,30
11,45,31
11,45,32
11,45,33
11,45,34
11,50,16
11,50,24
11,50,7
11,50,8
11,50,9
11,50,10
11,50,11
11,50,12
11,50,13
11,50,14
11,50,15
11,50,17
11,50,18
11,50,19
11,50,20
11,50,21
11,50,22
11,50,23
11,50,25
11,50,26
11,50,27
11,50,28
11,50,29
11,50,30
11,50,31
11,50,32
11,50,33
11,50,34
11,51,12
11,51,13
11,51,14
11,51,15
11,51,16
11,51,18
11,51,19
11,51,20
11,51,21
11,51,22
11,51,24
11,51,7
11,51,8
11,51,9
11,51,10
11,51,11
11,51,17
11,51,23
11,51,25
11,51,26
11,51,27
11,51,28
11,51,29
11,51,30
11,51,31
11,51,32
11,51,33
11,51,34
12,1,7
12,1,8
12,1,9
12,1,10
12,1,11
12,1,20
12,1,21
12,1,22
12,1,23
12,1,24
12,1,25
12,1,26
12,1,27
12,1,28
12,1,29
12,1,30
12,1,31
12,1,32
12,1,33
12,1,34
12,1,12
12,1,13
12,1,14
12,1,15
12,1,16
12,1,17
12,1,18
12,1,19
12,5,7
12,5,8
12,5,9
12,5,10
12,5,11
12,5,12
12,5,17
12,5,23
12,5,24
12,5,13
12,5,14
12,5,15
12,5,16
12,5,18
12,5,19
12,5,20
12,5,21
12,5,22
12,5,25
12,5,26
12,5,27
12,5,28
12,5,29
12,5,30
12,5,31
12,5,32
12,5,33
12,5,34
12,9,7
12,9,8
12,9,9
12,9,10
12,9,11
12,9,20
12,9,21
12,9,23
12,9,24
12,9,25
12,9,26
12,9,12
12,9,13
12,9,14
12,9,15
12,9,16
12,9,17
12,9,18
12,9,19
12,9,22
12,9,27
12,9,28
12,9,29
12,9,30
12,9,31
12,9,32
12,9,33
12,9,34
12,11,17
12,11,24
12,11,7
12,11,8
12,11,9
12,11,10
12,11,11
12,11,12
12,11,13
12,11,14
12,11,15
12,11,16
12,11,18
12,11,19
12,11,20
12,11,21
12,11,22
12,11,23
12,11,25
12,11,26
12,11,27
12,11,28
12,11,29
12,11,30
12,11,31
12,11,32
12,11,33
12,11,34
12,23,21
12,23,22
12,23,24
12,23,25
12,23,27
12,23,28
12,23,29
12,23,30
12,23,31
12,23,32
12,23,33
12,23,34
12,23,7
12,23,8
12,23,9
12,23,10
12,23,11
12,23,12
12,23,13
12,23,14
12,23,15
12,23,16
12,23,17
12,23,18
12,23,19
12,23,20
12,23,23
12,23,26
12,24,7
12,24,8
12,24,9
12,24,10
12,24,11
12,24,20
12,24,21
12,24,23
12,24,24
12,24,25
12,24,26
12,24,12
12,24,13
12,24,14
12,24,15
12,24,16
12,24,17
12,24,18
12,24,19
12,24,22
12,24,27
12,24,28
12,24,29
12,24,30
12,24,31
12,24,32
12,24,33
12,24,34
12,25,7
12,25,8
12,25,9
12,25,10
12,25,11
12,25,20
12,25,21
12,25,22
12,25,23
12,25,24
12,25,25
12,25,26
12,25,27
12,25,28
12,25,29
12,25,30
12,25,31
12,25,32
12,25,33
12,25,34
12,25,12
12,25,13
12,25,14
12,25,15
12,25,16
12,25,17
12,25,18
12,25,19
12,28,7
12,28,8
12,28,9
12,28,10
12,28,11
12,28,12
12,28,13
12,28,14
12,28,15
12,28,16
12,28,17
12,28,20
12,28,21
12,28,22
12,28,23
12,28,24
12,28,27
12,28,28
12,28,29
12,28,30
12,28,31
12,28,34
12,28,18
12,28,19
12,28,25
12,28,26
12,28,32
12,28,33
12,29,7
12,29,8
12,29,9
12,29,10
12,29,11
12,29,12
12,29,13
12,29,14
12,29,15
12,29,16
12,29,17
12,29,18
12,29,19
12,29,20
12,29,21
12,29,22
12,29,23
12,29,24
12,29,25
12,29,26
12,29,27
12,29,28
12,29,29
12,29,30
12,29,31
12,29,32
12,29,33
12,29,34
12,31,7
12,31,8
12,31,9
12,31,10
12,31,11
12,31,23
12,31,12
12,31,13
12,31,14
12,31,15
12,31,16
12,31,17
12,31,18
12,31,19
12,31,20
12,31,21
12,31,22
12,31,24
12,31,25
12,31,26
12,31,27
12,31,28
12,31,29
12,31,30
12,31,31
12,31,32
12,31,33
12,31,34
12,33,12
12,33,17
12,33,22
12,33,26
12,33,7
12,33,8
12,33,9
12,33,10
12,33,11
12,33,13
12,33,14
12,33,15
12,33,16
12,33,18
12,33,19
12,33,20
12,33,21
12,33,23
12,33,24
12,33,25
12,33,27
12,33,28
12,33,29
12,33,30
12,33,31
12,33,32
12,33,33
12,33,34
12,34,7
12,34,8
12,34,9
12,34,10
12,34,11
12,34,12
12,34,13
12,34,14
12,34,15
12,34,16
12,34,17
12,34,18
12,34,19
12,34,20
12,34,21
12,34,22
12,34,23
12,34,24
12,34,27
12,34,28
12,34,29
12,34,30
12,34,31
12,34,32
12,34,33
12,34,34
12,34,25
12,34,26
12,38,24
12,38,7
12,38,8
12,38,9
12,38,10
12,38,11
12,38,12
12,38,13
12,38,14
12,38,15
12,38,16
12,38,17
12,38,18
12,38,19
12,38,20
12,38,21
12,38,22
12,38,23
12,38,25
12,38,26
12,38,27
12,38,28
12,38,29
12,38,30
12,38,31
12,38,32
12,38,33
12,38,34
12,39,12
12,39,13
12,39,14
12,39,15
12,39,16
12,39,18
12,39,19
12,39,20
12,39,21
12,39,24
12,39,7
12,39,8
12,39,9
12,39,10
12,39,11
12,39,17
12,39,22
12,39,23
12,39,25
12,39,26
12,39,27
12,39,28
12,39,29
12,39,30
12,39,31
12,39,32
12,39,33
12,39,34
12,40,12
12,40,13
12,40,14
12,40,15
12,40,16
12,40,18
12,40,19
12,40,20
12,40,21
12,40,24
12,40,7
12,40,8
12,40,9
12,40,10
12,40,11
12,40,17
12,40,22
12,40,23
12,40,25
12,40,26
12,40,27
12,40,28
12,40,29
12,40,30
12,40,31
12,40,32
12,40,33
12,40,34
12,41,12
12,41,13
12,41,14
12,41,15
12,41,16
12,41,18
12,41,19
12,41,20
12,41,21
12,41,22
12,41,24
12,41,7
12,41,8
12,41,9
12,41,10
12,41,11
12,41,17
12,41,23
12,41,25
12,41,26
12,41,27
12,41,28
12,41,29
12,41,30
12,41,31
12,41,32
12,41,33
12,41,34
12,43,12
12,43,13
12,43,14
12,43,15
12,43,16
12,43,18
12,43,19
12,43,20
12,43,21
12,43,24
12,43,7
12,43,8
12,43,9
12,43,10
12,43,11
12,43,17
12,43,22
12,43,23
12,43,25
12,43,26
12,43,27
12,43,28
12,43,29
12,43,30
12,43,31
12,43,32
12,43,33
12,43,34
12,44,12
12,44,13
12,44,14
12,44,15
12,44,16
12,44,18
12,44,19
12,44,20
12,44,21
12,44,24
12,44,7
12,44,8
12,44,9
12,44,10
12,44,11
12,44,17
12,44,22
12,44,23
12,44,25
12,44,26
12,44,27
12,44,28
12,44,29
12,44,30
12,44,31
12,44,32
12,44,33
12,44,34
12,50,16
12,50,24
12,50,7
12,50,8
12,50,9
12,50,10
12,50,11
12,50,12
12,50,13
12,50,14
12,50,15
12,50,17
12,50,18
12,50,19
12,50,20
12,50,21
12,50,22
12,50,23
12,50,25
12,50,26
12,50,27
12,50,28
12,50,29
12,50,30
12,50,31
12,50,32
12,50,33
12,50,34
12,51,12
12,51,13
12,51,14
12,51,15
12,51,16
12,51,18
12,51,19
12,51,20
12,51,21
12,51,22
12,51,24
12,51,7
12,51,8
12,51,9
12,51,10
12,51,11
12,51,17
12,51,23
12,51,25
12,51,26
12,51,27
12,51,28
12,51,29
12,51,30
12,51,31
12,51,32
12,51,33
12,51,34
13,4,24
13,4,7
13,4,8
13,4,9
13,4,10
13,4,11
13,4,12
13,4,13
13,4,14
13,4,15
13,4,16
13,4,17
13,4,18
13,4,19
13,4,20
13,4,21
13,4,22
13,4,23
13,4,25
13,4,26
13,4,27
13,4,28
13,4,29
13,4,30
13,4,31
13,4,32
13,4,33
13,4,34
13,5,7
13,5,8
13,5,9
13,5,10
13,5,11
13,5,12
13,5,17
13,5,23
13,5,24
13,5,13
13,5,14
13,5,15
13,5,16
13,5,18
13,5,19
13,5,20
13,5,21
13,5,22
13,5,25
13,5,26
13,5,27
13,5,28
13,5,29
13,5,30
13,5,31
13,5,32
13,5,33
13,5,34
13,9,7
13,9,8
13,9,9
13,9,10
13,9,11
13,9,20
13,9,21
13,9,23
13,9,24
13,9,25
13,9,26
13,9,12
13,9,13
13,9,14
13,9,15
13,9,16
13,9,17
13,9,18
13,9,19
13,9,22
13,9,27
13,9,28
13,9,29
13,9,30
13,9,31
13,9,32
13,9,33
13,9,34
13,11,17
13,11,24
13,11,7
13,11,8
13,11,9
13,11,10
13,11,11
13,11,12
13,11,13
13,11,14
13,11,15
13,11,16
13,11,18
13,11,19
13,11,20
13,11,21
13,11,22
13,11,23
13,11,25
13,11,26
13,11,27
13,11,28
13,11,29
13,11,30
13,11,31
13,11,32
13,11,33
13,11,34
13,23,21
13,23,22
13,23,24
13,23,25
13,23,27
13,23,28
13,23,29
13,23,30
13,23,31
13,23,32
13,23,33
13,23,34
13,23,7
13,23,8
13,23,9
13,23,10
13,23,11
13,23,12
13,23,13
13,23,14
13,23,15
13,23,16
13,23,17
13,23,18
13,23,19
13,23,20
13,23,23
13,23,26
13,24,7
13,24,8
13,24,9
13,24,10
13,24,11
13,24,20
13,24,21
13,24,23
13,24,24
13,24,25
13,24,26
13,24,12
13,24,13
13,24,14
13,24,15
13,24,16
13,24,17
13,24,18
13,24,19
13,24,22
13,24,27
13,24,28
13,24,29
13,24,30
13,24,31
13,24,32
13,24,33
13,24,34
13,25,7
13,25,8
13,25,9
13,25,10
13,25,11
13,25,20
13,25,21
13,25,22
13,25,23
13,25,24
13,25,25
13,25,26
13,25,27
13,25,28
13,25,29
13,25,30
13,25,31
13,25,32
13,25,33
13,25,34
13,25,12
13,25,13
13,25,14
13,25,15
13,25,16
13,25,17
13,25,18
13,25,19
13,28,7
13,28,8
13,28,9
13,28,10
13,28,11
13,28,12
13,28,13
13,28,14
13,28,15
13,28,16
13,28,17
13,28,20
13,28,21
13,28,22
13,28,23
13,28,24
13,28,27
13,28,28
13,28,29
13,28,30
13,28,31
13,28,34
13,28,18
13,28,19
13,28,25
13,28,26
13,28,32
13,28,33
13,29,7
13,29,8
13,29,9
13,29,10
13,29,11
13,29,12
13,29,13
13,29,14
13,29,15
13,29,16
13,29,17
13,29,18
13,29,19
13,29,20
13,29,21
13,29,22
13,29,23
13,29,24
13,29,25
13,29,26
13,29,27
13,29,28
13,29,29
13,29,30
13,29,31
13,29,32
13,29,33
13,29,34
13,31,7
13,31,8
13,31,9
13,31,10
13,31,11
13,31,23
13,31,12
13,31,13
13,31,14
13,31,15
13,31,16
13,31,17
13,31,18
13,31,19
13,31,20
13,31,21
13,31,22
13,31,24
13,31,25
13,31,26
13,31,27
13,31,28
13,31,29
13,31,30
13,31,31
13,31,32
13,31,33
13,31,34
13,33,12
13,33,17
13,33,22
13,33,26
13,33,7
13,33,8
13,33,9
13,33,10
13,33,11
13,33,13
13,33,14
13,33,15
13,33,16
13,33,18
13,33,19
13,33,20
13,33,21
13,33,23
13,33,24
13,33,25
13,33,27
13,33,28
13,33,29
13,33,30
13,33,31
13,33,32
13,33,33
13,33,34
13,34,7
13,34,8
13,34,9
13,34,10
13,34,11
13,34,12
13,34,13
13,34,14
13,34,15
13,34,16
13,34,17
13,34,18
13,34,19
13,34,20
13,34,21
13,34,22
13,34,23
13,34,24
13,34,27
13,34,28
13,34,29
13,34,30
13,34,31
13,34,32
13,34,33
13,34,34
13,34,25
13,34,26
13,38,24
13,38,7
13,38,8
13,38,9
13,38,10
13,38,11
13,38,12
13,38,13
13,38,14
13,38,15
13,38,16
13,38,17
13,38,18
13,38,19
13,38,20
13,38,21
13,38,22
13,38,23
13,38,25
13,38,26
13,38,27
13,38,28
13,38,29
13,38,30
13,38,31
13,38,32
13,38,33
13,38,34
13,39,12
13,39,13
13,39,14
13,39,15
13,39,16
13,39,18
13,39,19
13,39,20
13,39,21
13,39,24
13,39,7
13,39,8
13,39,9
13,39,10
13,39,11
13,39,17
13,39,22
13,39,23
13,39,25
13,39,26
13,39,27
13,39,28
13,39,29
13,39,30
13,39,31
13,39,32
13,39,33
13,39,34
13,40,12
13,40,13
13,40,14
13,40,15
13,40,16
13,40,18
13,40,19
13,40,20
13,40,21
13,40,24
13,40,7
13,40,8
13,40,9
13,40,10
13,40,11
13,40,17
13,40,22
13,40,23
13,40,25
13,40,26
13,40,27
13,40,28
13,40,29
13,40,30
13,40,31
13,40,32
13,40,33
13,40,34
13,41,12
13,41,13
13,41,14
13,41,15
13,41,16
13,41,18
13,41,19
13,41,20
13,41,21
13,41,22
13,41,24
13,41,7
13,41,8
13,41,9
13,41,10
13,41,11
13,41,17
13,41,23
13,41,25
13,41,26
13,41,27
13,41,28
13,41,29
13,41,30
13,41,31
13,41,32
13,41,33
13,41,34
13,43,12
13,43,13
13,43,14
13,43,15
13,43,16
13,43,18
13,43,19
13,43,20
13,43,21
13,43,24
13,43,7
13,43,8
13,43,9
13,43,10
13,43,11
13,43,17
13,43,22
13,43,23
13,43,25
13,43,26
13,43,27
13,43,28
13,43,29
13,43,30
13,43,31
13,43,32
13,43,33
13,43,34
13,44,12
13,44,13
13,44,14
13,44,15
13,44,16
13,44,18
13,44,19
13,44,20
13,44,21
13,44,24
13,44,7
13,44,8
13,44,9
13,44,10
13,44,11
13,44,17
13,44,22
13,44,23
13,44,25
13,44,26
13,44,27
13,44,28
13,44,29
13,44,30
13,44,31
13,44,32
13,44,33
13,44,34
13,50,16
13,50,24
13,50,7
13,50,8
13,50,9
13,50,10
13,50,11
13,50,12
13,50,13
13,50,14
13,50,15
13,50,17
13,50,18
13,50,19
13,50,20
13,50,21
13,50,22
13,50,23
13,50,25
13,50,26
13,50,27
13,50,28
13,50,29
13,50,30
13,50,31
13,50,32
13,50,33
13,50,34
13,51,12
13,51,13
13,51,14
13,51,15
13,51,16
13,51,18
13,51,19
13,51,20
13,51,21
13,51,22
13,51,24
13,51,7
13,51,8
13,51,9
13,51,10
13,51,11
13,51,17
13,51,23
13,51,25
13,51,26
13,51,27
13,51,28
13,51,29
13,51,30
13,51,31
13,51,32
13,51,33
13,51,34
14,1,7
14,1,8
14,1,9
14,1,10
14,1,11
14,1,20
14,1,21
14,1,22
14,1,23
14,1,24
14,1,25
14,1,26
14,1,27
14,1,28
14,1,29
14,1,30
14,1,31
14,1,32
14,1,33
14,1,34
14,1,12
14,1,13
14,1,14
14,1,15
14,1,16
14,1,17
14,1,18
14,1,19
14,4,24
14,4,7
14,4,8
14,4,9
14,4,10
14,4,11
14,4,12
14,4,13
14,4,14
14,4,15
14,4,16
14,4,17
14,4,18
14,4,19
14,4,20
14,4,21
14,4,22
14,4,23
14,4,25
14,4,26
14,4,27
14,4,28
14,4,29
14,4,30
14,4,31
14,4,32
14,4,33
14,4,34
14,5,7
14,5,8
14,5,9
14,5,10
14,5,11
14,5,12
14,5,17
14,5,23
14,5,24
14,5,13
14,5,14
14,5,15
14,5,16
14,5,18
14,5,19
14,5,20
14,5,21
14,5,22
14,5,25
14,5,26
14,5,27
14,5,28
14,5,29
14,5,30
14,5,31
14,5,32
14,5,33
14,5,34
14,9,7
14,9,8
14,9,9
14,9,10
14,9,11
14,9,20
14,9,21
14,9,23
14,9,24
14,9,25
14,9,26
14,9,12
14,9,13
14,9,14
14,9,15
14,9,16
14,9,17
14,9,18
14,9,19
14,9,22
14,9,27
14,9,28
14,9,29
14,9,30
14,9,31
14,9,32
14,9,33
14,9,34
14,11,17
14,11,24
14,11,7
14,11,8
14,11,9
14,11,10
14,11,11
14,11,12
14,11,13
14,11,14
14,11,15
14,11,16
14,11,18
14,11,19
14,11,20
14,11,21
14,11,22
14,11,23
14,11,25
14,11,26
14,11,27
14,11,28
14,11,29
14,11,30
14,11,31
14,11,32
14,11,33
14,11,34
14,15,9
14,15,10
14,15,23
14,15,7
14,15,8
14,15,11
14,15,12
14,15,13
14,15,14
14,15,15
14,15,16
14,15,17
14,15,18
14,15,19
14,15,20
14,15,21
14,15,22
14,15,24
14,15,25
14,15,26
14,15,27
14,15,28
14,15,29
14,15,30
14,15,31
14,15,32
14,15,33
14,15,34
14,17,7
14,17,8
14,17,9
14,17,10
14,17,11
14,17,12
14,17,13
14,17,14
14,17,15
14,17,16
14,17,17
14,17,18
14,17,19
14,17,20
14,17,21
14,17,22
14,17,23
14,17,24
14,17,25
14,17,26
14,17,27
14,17,28
14,17,29
14,17,30
14,17,31
14,17,32
14,17,33
14,17,34
14,23,21
14,23,22
14,23,24
14,23,25
14,23,27
14,23,28
14,23,29
14,23,30
14,23,31
14,23,32
14,23,33
14,23,34
14,23,7
14,23,8
14,23,9
14,23,10
14,23,11
14,23,12
14,23,13
14,23,14
14,23,15
14,23,16
14,23,17
14,23,18
14,23,19
14,23,20
14,23,23
14,23,26
14,24,7
14,24,8
14,24,9
14,24,10
14,24,11
14,24,20
14,24,21
14,24,23
14,24,24
14,24,25
14,24,26
14,24,12
14,24,13
14,24,14
14,24,15
14,24,16
14,24,17
14,24,18
14,24,19
14,24,22
14,24,27
14,24,28
14,24,29
14,24,30
14,24,31
14,24,32
14,24,33
14,24,34
14,25,7
14,25,8
14,25,9
14,25,10
14,25,11
14,25,20
14,25,21
14,25,22
14,25,23
14,25,24
14,25,25
14,25,26
14,25,27
14,25,28
14,25,29
14,25,30
14,25,31
14,25,32
14,25,33
14,25,34
14,25,12
14,25,13
14,25,14
14,25,15
14,25,16
14,25,17
14,25,18
14,25,19
14,28,7
14,28,8
14,28,9
14,28,10
14,28,11
14,28,12
14,28,13
14,28,14
14,28,15
14,28,16
14,28,17
14,28,20
14,28,21
14,28,22
14,28,23
14,28,24
14,28,27
14,28,28
14,28,29
14,28,30
14,28,31
14,28,34
14,28,18
14,28,19
14,28,25
14,28,26
14,28,32
14,28,33
14,29,7
14,29,8
14,29,9
14,29,10
14,29,11
14,29,12
14,29,13
14,29,14
14,29,15
14,29,16
14,29,17
14,29,18
14,29,19
14,29,20
14,29,21
14,29,22
14,29,23
14,29,24
14,29,25
14,29,26
14,29,27
14,29,28
14,29,29
14,29,30
14,29,31
14,29,32
14,29,33
14,29,34
14,31,7
14,31,8
14,31,9
14,31,10
14,31,11
14,31,23
14,31,12
14,31,13
14,31,14
14,31,15
14,31,16
14,31,17
14,31,18
14,31,19
14,31,20
14,31,21
14,31,22
14,31,24
14,31,25
14,31,26
14,31,27
14,31,28
14,31,29
14,31,30
14,31,31
14,31,32
14,31,33
14,31,34
14,33,12
14,33,17
14,33,22
14,33,26
14,33,7
14,33,8
14,33,9
14,33,10
14,33,11
14,33,13
14,33,14
14,33,15
14,33,16
14,33,18
14,33,19
14,33,20
14,33,21
14,33,23
14,33,24
14,33,25
14,33,27
14,33,28
14,33,29
14,33,30
14,33,31
14,33,32
14,33,33
14,33,34
14,34,7
14,34,8
14,34,9
14,34,10
14,34,11
14,34,12
14,34,13
14,34,14
14,34,15
14,34,16
14,34,17
14,34,18
14,34,19
14,34,20
14,34,21
14,34,22
14,34,23
14,34,24
14,34,27
14,34,28
14,34,29
14,34,30
14,34,31
14,34,32
14,34,33
14,34,34
14,34,25
14,34,26
14,38,24
14,38,7
14,38,8
14,38,9
14,38,10
14,38,11
14,38,12
14,38,13
14,38,14
14,38,15
14,38,16
14,38,17
14,38,18
14,38,19
14,38,20
14,38,21
14,38,22
14,38,23
14,38,25
14,38,26
14,38,27
14,38,28
14,38,29
14,38,30
14,38,31
14,38,32
14,38,33
14,38,34
14,39,12
14,39,13
14,39,14
14,39,15
14,39,16
14,39,18
14,39,19
14,39,20
14,39,21
14,39,24
14,39,7
14,39,8
14,39,9
14,39,10
14,39,11
14,39,17
14,39,22
14,39,23
14,39,25
14,39,26
14,39,27
14,39,28
14,39,29
14,39,30
14,39,31
14,39,32
14,39,33
14,39,34
14,40,12
14,40,13
14,40,14
14,40,15
14,40,16
14,40,18
14,40,19
14,40,20
14,40,21
14,40,24
14,40,7
14,40,8
14,40,9
14,40,10
14,40,11
14,40,17
14,40,22
14,40,23
14,40,25
14,40,26
14,40,27
14,40,28
14,40,29
14,40,30
14,40,31
14,40,32
14,40,33
14,40,34
14,41,12
14,41,13
14,41,14
14,41,15
14,41,16
14,41,18
14,41,19
14,41,20
14,41,21
14,41,22
14,41,24
14,41,7
14,41,8
14,41,9
14,41,10
14,41,11
14,41,17
14,41,23
14,41,25
14,41,26
14,41,27
14,41,28
14,41,29
14,41,30
14,41,31
14,41,32
14,41,33
14,41,34
14,43,12
14,43,13
14,43,14
14,43,15
14,43,16
14,43,18
14,43,19
14,43,20
14,43,21
14,43,24
14,43,7
14,43,8
14,43,9
14,43,10
14,43,11
14,43,17
14,43,22
14,43,23
14,43,25
14,43,26
14,43,27
14,43,28
14,43,29
14,43,30
14,43,31
14,43,32
14,43,33
14,43,34
14,44,12
14,44,13
14,44,14
14,44,15
14,44,16
14,44,18
14,44,19
14,44,20
14,44,21
14,44,24
14,44,7
14,44,8
14,44,9
14,44,10
14,44,11
14,44,17
14,44,22
14,44,23
14,44,25
14,44,26
14,44,27
14,44,28
14,44,29
14,44,30
14,44,31
14,44,32
14,44,33
14,44,34
14,45,10
14,45,12
14,45,13
14,45,14
14,45,15
14,45,16
14,45,17
14,45,18
14,45,19
14,45,20
14,45,21
14,45,22
14,45,7
14,45,8
14,45,9
14,45,11
14,45,23
14,45,24
14,45,25
14,45,26
14,45,27
14,45,28
14,45,29
14,45,30
14,45,31
14,45,32
14,45,33
14,45,34
14,50,16
14,50,24
14,50,7
14,50,8
14,50,9
14,50,10
14,50,11
14,50,12
14,50,13
14,50,14
14,50,15
14,50,17
14,50,18
14,50,19
14,50,20
14,50,21
14,50,22
14,50,23
14,50,25
14,50,26
14,50,27
14,50,28
14,50,29
14,50,30
14,50,31
14,50,32
14,50,33
14,50,34
14,51,12
14,51,13
14,51,14
14,51,15
14,51,16
14,51,18
14,51,19
14,51,20
14,51,21
14,51,22
14,51,24
14,51,7
14,51,8
14,51,9
14,51,10
14,51,11
14,51,17
14,51,23
14,51,25
14,51,26
14,51,27
14,51,28
14,51,29
14,51,30
14,51,31
14,51,32
14,51,33
14,51,34
15,1,7
15,1,8
15,1,9
15,1,10
15,1,11
15,1,20
15,1,21
15,1,22
15,1,23
15,1,24
15,1,25
15,1,26
15,1,27
15,1,28
15,1,29
15,1,30
15,1,31
15,1,32
